Country_x,Happiness Rank,Freedom Rank,Competitiveness Rank,GDP Rank,Business Rank,Law Rank,Science Rank
Albania,78,48,60,61,47,62,88
Algeria,64,90,69,52,102,63,50
Argentina,33,31,62,42,79,38,40
Australia,9,7,14,9,16,11,11
Austria,8,18,17,10,20,7,25
Bangladesh,92,84,83,87,106,95,55
Belgium,13,10,18,13,34,14,21
Benin,76,37,98,99,99,70,87
Bolivia,44,50,85,77,101,102,97
Bosnia and Herzegovina,56,71,72,58,67,52,76
Botswana,106,45,71,48,65,37,82
Brazil,23,40,53,50,75,50,15
Bulgaria,71,36,34,40,44,46,56
Burkina Faso,84,60,103,105,97,64,84
Cambodia,81,96,84,89,90,107,93
Cameroon,70,102,97,92,105,103,70
Canada,7,5,12,12,18,9,10
Chile,19,14,26,37,42,25,41
China,68,109,22,47,35,73,2
Colombia,30,53,40,54,48,71,44
Congo Kinshasa,93,108,109,109,107,106,105
Costa Rica,10,20,44,49,49,24,77
Croatia,53,27,45,35,43,36,52
Czech Republic,15,21,25,22,29,19,29
Denmark,2,9,9,11,3,1,24
Dominican Republic,55,52,57,46,71,84,103
Ecuador,35,56,70,64,83,77,58
Egypt,100,99,73,60,80,104,32
El Salvador,26,49,82,76,64,75,107
Estonia,38,17,24,24,14,10,64
Ethiopia,98,105,99,101,103,101,62
Finland,1,1,10,14,15,3,34
France,18,22,13,16,26,17,8
Georgia,87,57,55,65,6,35,68
Germany,12,13,6,7,19,6,4
Ghana,72,33,89,86,78,40,66
Greece,59,25,41,30,55,32,36
Guatemala,20,70,77,75,69,85,102
Guinea,86,83,96,102,98,90,108
Honduras,42,79,80,83,81,98,104
Hong Kong S.A.R. of China,54,63,3,4,4,16,33
Hungary,45,46,32,28,40,49,45
India,103,77,50,78,59,59,5
Indonesia,67,58,35,62,56,54,23
Iran,85,106,78,43,86,88,17
Italy,27,23,23,21,38,28,9
Ivory Coast,73,74,94,90,82,83,86
Jamaica,39,39,59,69,58,42,96
Japan,41,11,5,17,31,15,7
Jordan,75,88,52,70,72,41,57
Kazakhstan,43,98,39,33,22,57,59
Kenya,88,78,75,94,46,87,65
Kyrgyzstan,63,87,76,93,52,76,100
Lebanon,66,80,68,44,92,79,61
Macedonia,61,64,61,53,10,48,78
Madagascar,104,67,104,106,104,92,98
Malawi,107,54,101,108,77,58,81
Malaysia,58,72,21,29,13,43,22
Mali,94,82,102,103,94,89,101
Mauritania,89,92,107,88,96,105,109
Mauritius,40,24,37,38,17,33,99
Mexico,17,55,33,41,41,86,27
Moldova,52,65,66,81,36,74,91
Mongolia,60,28,81,56,57,45,89
Morocco,65,86,56,73,45,65,53
Mozambique,90,75,108,107,88,93,92
Namibia,83,41,74,66,74,31,94
Nepal,74,68,86,97,76,51,73
Netherlands,4,4,4,6,30,5,16
New Zealand,6,6,16,20,1,8,38
Nicaragua,32,91,87,85,87,97,106
Nigeria,62,76,92,82,95,91,46
Norway,3,2,15,2,7,2,30
Pakistan,48,85,88,84,89,100,35
Panama,22,29,48,34,61,56,83
Peru,46,43,47,55,50,61,63
Philippines,50,59,46,74,84,80,60
Poland,29,30,29,27,27,27,18
Portugal,47,12,27,26,28,22,26
Romania,34,35,36,36,39,29,39
Russia,49,100,31,31,25,78,12
Rwanda,108,97,79,104,23,34,90
Senegal,82,44,90,95,91,44,80
Serbia,51,51,54,51,37,69,49
Singapore,25,73,1,1,2,13,31
Slovenia,31,16,28,23,32,26,54
South Africa,77,38,42,57,63,39,28
South Korea,37,32,11,18,5,18,14
Spain,21,15,19,19,24,21,13
Sri Lanka,95,66,63,59,70,55,67
Sweden,5,3,7,8,12,4,20
Tanzania,109,81,93,96,93,81,72
Thailand,36,95,30,45,21,66,37
Trinidad and Tobago,28,34,58,25,73,47,95
Tunisia,91,47,67,63,62,53,48
Turkey,57,93,43,32,33,94,19
Uganda,99,89,91,98,85,96,69
Ukraine,96,61,65,72,54,68,43
United Arab Emirates,16,107,20,3,11,30,51
United Kingdom,11,19,8,15,9,12,3
United States,14,26,2,5,8,20,1
Uruguay,24,8,38,39,68,23,71
Venezuela,79,103,106,68,109,109,75
Vietnam,69,101,49,80,51,72,47
Zambia,101,69,95,91,66,82,85
Zimbabwe,105,94,100,100,100,99,79
