GDP Rank	Country	2017	2018	t2w	Absolute change	Rank change	Continent
1	Qatar	124,121.5	128,487.1	7.09	4,365.6	0	Asia
2	Macao SAR	109,973.5	118,098.9	6.52	8,125.4	0	Asia
3	Luxembourg	105,147.6	109,198.7	6.03	4,051.1	0	Europe
4	Singapore	94,104.7	98,255.4	5.42	4,150.7	0	Asia
5	Brunei Darussalam	78,970.8	81,612.0	4.50	2,641.2	0	Asia
6	Ireland	73,214.7	77,669.9	4.29	4,455.2	0	Europe
7	Norway	72,057.6	74,318.3	4.10	2,260.7	0	Europe
8	United Arab Emirates	68,645.9	70,262.4	3.88	1,616.5	0	Asia
9	Kuwait	65,753.6	66,982.4	3.70	1,228.8	0	Asia
10	Switzerland	62,124.7	64,987.7	3.59	2,862.9	0	Europe
11	Hong Kong SAR	61,520.1	64,794.2	3.58	3,274.1	0	Asia
12	United States	59,792.0	62,517.5	3.45	2,725.5	+1	North America
13	San Marino	59,803.4	61,579.8	3.40	1,776.5	-1	Europe
14	Netherlands	53,933.0	56,570.8	3.12	2,637.8	+1	Europe
15	Saudi Arabia	54,532.0	55,926.4	3.09	1,394.5	-1	Asia
16	Iceland	52,178.1	54,752.9	3.02	2,574.8	0	Europe
17	Taiwan Province of China	50,451.5	52,960.4	2.92	2,508.9	+2	Asia
18	Germany	50,803.6	52,896.6	2.92	2,093.1	0	Europe
19	Sweden	51,185.0	52,718.8	2.91	1,533.7	-2	Europe
20	Australia	50,390.9	52,363.0	2.89	1,972.1	0	Oceania
21	Austria	50,031.0	52,224.5	2.88	2,193.5	+1	Europe
22	Denmark	50,071.5	51,840.7	2.86	1,769.2	-1	Europe
23	Bahrain	49,005.8	50,750.9	2.80	1,745.1	0	Asia
24	Canada	48,389.5	49,935.6	2.76	1,546.0	0	North America
25	Belgium	46,621.3	48,178.7	2.66	1,557.4	0	Europe
26	Finland	44,492.2	46,559.2	2.57	2,067.0	+1	Europe
27	Oman	46,011.0	46,522.4	2.57	511.4	-1	Asia
28	United Kingdom	44,292.2	45,642.8	2.52	1,350.6	0	Europe
29	France	44,080.7	45,601.1	2.52	1,520.4	0	Europe
30	Malta	41,839.2	44,587.5	2.46	2,748.3	+1	Europe
31	Japan	42,942.2	44,549.7	2.46	1,607.5	-1	Asia
32	South Korea	39,548.1	41,415.7	2.29	1,867.7	0	Asia
33	Spain	38,381.0	40,371.2	2.23	1,990.2	+2	Europe
34	New Zealand	39,012.1	40,266.5	2.22	1,254.4	0	Oceania
35	Puerto Rico	39,388.6	39,763.7	2.19	375.0	-2	North America
36	Italy	38,233.5	39,472.4	2.18	1,238.9	0	Europe
37	Cyprus	37,172.1	39,302.4	2.17	2,130.3	+2	Europe
38	Aruba	37,525.9	38,435.5	2.12	909.6	-1	North America
39	Israel	36,404.6	37,855.7	2.09	1,451.2	+1	Asia
40	Czech Republic	35,537.0	37,423.3	2.07	1,886.3	+1	Europe
41	Slovenia	34,480.0	36,825.7	2.03	2,345.7	+1	Europe
42	Slovakia	33,069.9	35,098.8	1.94	2,028.9	+1	Europe
43	Lithuania	32,378.6	34,829.5	1.92	2,450.8	+1	Europe
44	Equatorial Guinea	37,402.5	34,421.1	1.90	-2,981.4	-6	Africa
45	Estonia	31,648.8	33,553.5	1.85	1,904.7	+1	Europe
46	The Bahamas	32,376.8	33,516.4	1.85	1,139.6	-1	North America
47	Trinidad and Tobago	31,293.8	32,196.7	1.78	902.9	0	North America
48	Portugal	30,487.3	32,023.4	1.77	1,536.2	0	Europe
49	Poland	29,642.2	31,647.3	1.75	2,005.1	0	Europe
50	Hungary	29,558.7	31,560.7	1.74	2,002.0	0	Europe
51	Malaysia	29,144.3	30,815.3	1.70	1,671.0	0	Asia
52	Seychelles	29,115.1	30,515.8	1.68	1,400.7	0	Africa
53	Latvia	27,701.6	29,487.7	1.63	1,786.1	+3	Europe
54	Greece	27,795.9	29,111.5	1.61	1,315.7	+1	Europe
55	St. Kitts and Nevis	27,973.4	29,098.7	1.61	1,125.2	-2	North America
56	Russia	27,892.5	29,032.0	1.60	1,139.5	-2	Europe
57	Turkey	27,049.0	28,270.2	1.56	1,221.2	0	Europe
58	Antigua and Barbuda	26,287.2	27,542.9	1.52	1,255.7	+1	North America
59	Kazakhstan	26,305.6	27,494.8	1.52	1,189.2	-1	Asia
60	Panama	25,405.1	26,794.4	1.48	1,389.3	0	North America
61	Croatia	24,748.6	26,215.9	1.45	1,467.4	0	Europe
62	Romania	24,605.3	26,176.2	1.44	1,570.9	0	Europe
63	Chile	24,591.9	25,891.1	1.43	1,299.3	0	South America
64	Mauritius	22,278.6	23,597.4	1.30	1,318.7	+1	Africa
65	Uruguay	22,374.4	23,266.8	1.28	892.4	-1	South America
66	Bulgaria	21,767.6	23,207.3	1.28	1,439.7	0	Europe
67	Mexico	19,938.4	20,645.0	1.14	706.6	+2	North America
68	Argentina	20,918.1	20,609.8	1.14	-308.3	-1	South America
69	Maldives	19,191.3	20,212.0	1.12	1,020.7	+2	Asia
70	Belarus	18,871.2	20,175.7	1.11	1,304.6	+2	Europe
71	Islamic Republic of Iran	20,136.4	20,069.1	1.11	-67.3	-3	Asia
72	Lebanon	19,565.4	20,027.7	1.11	462.2	-2	Asia
73	Turkmenistan	18,164.1	19,526.1	1.08	1,362.0	+1	Asia
74	Thailand	17,893.6	19,126.4	1.06	1,232.8	+2	Asia
75	Barbados	18,571.0	18,866.3	1.04	295.3	-2	North America
76	Montenegro	17,786.1	18,861.6	1.04	1,075.5	+1	Europe
77	Gabon	18,105.4	18,647.8	1.03	542.4	-2	Africa
78	Dominican Republic	16,996.9	18,323.5	1.01	1,326.6	+2	North America
79	China	16,695.6	18,120.0	1.000	1,424.4	+4	Asia
80	Azerbaijan	17,529.5	17,954.9	0.991	425.4	-2	Europe
81	Botswana	17,020.9	17,888.0	0.987	867.1	-2	Africa
82	Costa Rica	16,894.2	17,644.7	0.974	750.5	-1	North America
83	Iraq	16,709.6	16,926.7	0.934	217.0	-1	Asia
84	Brazil	15,637.1	16,111.6	0.889	474.4	0	South America
85	Serbia	15,059.8	16,089.8	0.888	1,030.0	+2	Europe
86	Grenada	15,185.1	16,033.6	0.885	848.5	-1	North America
87	Algeria	15,167.1	15,611.2	0.862	444.1	-1	Africa
88	FYR Macedonia	14,945.9	15,522.6	0.857	576.7	0	Europe
89	Suriname	14,915.4	15,363.0	0.848	447.6	0	South America
90	St. Lucia	14,480.4	15,225.1	0.840	744.7	0	North America
91	Colombia	14,436.7	15,021.3	0.829	584.6	+1	South America
92	Palau	14,451.0	14,755.4	0.814	304.4	-1	Oceania
93	Peru	13,521.4	14,252.4	0.787	731.0	+1	South America
94	Mongolia	12,987.3	13,904.3	0.767	917.0	+1	Asia
95	South Africa	13,572.9	13,774.5	0.760	201.6	-2	Africa
96	Bosnia and Herzegovina	12,784.2	13,513.0	0.746	728.9	+2	Europe
97	Sri Lanka	12,862.6	13,500.4	0.745	637.9	-1	Asia
98	Paraguay	12,785.4	13,471.1	0.743	685.7	-1	South America
99	Egypt	12,697.6	13,373.6	0.738	675.9	0	Africa
100	Albania	12,518.9	13,330.2	0.736	811.2	0	Europe
101	Indonesia	12,403.7	13,176.5	0.727	772.7	+1	Asia
102	Tunisia	11,936.2	12,369.9	0.683	433.6	+2	Africa
103	Nauru	12,027.0	12,334.6	0.681	307.6	0	Oceania
104	St. Vincent and the Grenadines	11,479.6	11,965.6	0.660	486.0	+2	North America
105	Ecuador	11,506.8	11,732.1	0.647	225.3	0	South America
106	Georgia	10,741.7	11,600.5	0.640	858.8	+4	Europe
107	Namibia	11,229.2	11,516.2	0.636	287.0	0	Africa
108	Kosovo	10,897.8	11,504.9	0.635	607.1	+1	Europe
109	Venezuela	12,513.6	10,968.5	0.605	-1,545.2	-8	South America
110	Libya	9,609.6	10,797.4	0.596	1,187.8	+3	Africa
111	Eswatini	10,109.6	10,346.6	0.571	237.0	0	Africa
112	Armenia	9,476.0	10,274.1	0.567	798.0	+2	Europe
113	Fiji	9,751.5	10,251.7	0.566	500.2	-1	Oceania
114	Dominica	11,066.4	9,726.7	0.537	-1,339.7	-6	North America
115	Bhutan	8,962.0	9,546.0	0.527	584.0	+2	Asia
116	Jamaica	9,161.4	9,434.5	0.521	273.0	0	North America
117	Jordan	9,172.8	9,406.4	0.519	233.6	-2	Asia
118	Ukraine	8,754.0	9,182.5	0.507	428.5	0	Europe
119	Morocco	8,568.3	8,956.3	0.494	388.0	0	Africa
120	Philippines	8,360.4	8,933.3	0.493	573.0	0	Asia
121	Guyana	8,101.1	8,524.7	0.470	423.6	+2	South America
122	Belize	8,342.1	8,467.5	0.467	125.4	-1	North America
123	Guatemala	8,164.8	8,414.0	0.464	249.2	-1	North America
124	El Salvador	8,034.2	8,388.1	0.463	353.8	0	North America
125	Lao P.D.R.	7,385.7	7,955.7	0.439	570.0	+1	Asia
126	Bolivia	7,562.7	7,943.9	0.438	381.3	-1	South America
127	India	7,194.0	7,795.9	0.430	601.9	0	Asia
128	Vietnam	6,927.8	7,482.1	0.413	554.3	+2	Asia
129	Cabo Verde	7,022.1	7,399.8	0.408	377.7	-1	Africa
130	Uzbekistan	6,943.6	7,337.6	0.405	394.0	-1	Asia
131	Moldova	6,686.8	7,103.8	0.392	417.0	+2	Europe
132	Republic of Congo	6,760.8	6,881.5	0.380	120.6	0	Africa
133	Myanmar	6,265.5	6,797.1	0.375	531.7	+1	Asia
134	Angola	6,835.1	6,782.2	0.374	-53.0	-3	Africa
135	Tonga	5,875.2	6,178.8	0.341	303.6	+2	Oceania
136	Nigeria	5,941.3	6,030.4	0.333	89.2	0	Africa
137	Samoa	5,753.4	5,941.3	0.328	187.9	+2	Oceania
138	Timor-Leste	5,986.6	5,831.8	0.322	-154.9	-3	Asia
139	Honduras	5,573.3	5,817.2	0.321	243.9	+1	North America
140	Pakistan	5,377.6	5,714.0	0.315	336.4	+1	Asia
141	Nicaragua	5,851.6	5,683.1	0.314	-168.6	-3	North America
142	Ghana	4,739.5	5,026.3	0.277	286.8	0	Africa
143	Bangladesh	4,229.9	4,598.4	0.254	368.5	+2	Asia
144	Mauritania	4,451.7	4,563.6	0.252	111.9	-1	Africa
145	Cambodia	4,009.8	4,323.2	0.239	313.4	+1	Asia
146	Sudan	4,348.9	4,221.8	0.233	-127.1	-2	Africa
147	Côte d'Ivoire	3,892.4	4,169.8	0.230	277.3	+1	Africa
148	Zambia	3,998.6	4,119.7	0.227	121.2	-1	Africa
149	Tuvalu	3,814.6	4,054.6	0.224	240.0	0	Oceania
150	Cameroon	3,688.1	3,820.4	0.211	132.3	+1	Africa
151	Kyrgyzstan	3,696.6	3,812.2	0.210	115.6	-1	Asia
152	Djibouti	3,567.0	3,788.3	0.209	221.3	+2	Africa
153	Kenya	3,502.1	3,694.2	0.204	192.1	+2	Africa
154	Marshall Islands	3,569.6	3,678.4	0.203	108.9	-1	Oceania
155	Senegal	3,455.7	3,675.9	0.203	220.2	+1	Africa
156	Papua New Guinea	3,657.8	3,626.6	0.200	-31.2	-4	Oceania
157	Micronesia	3,400.6	3,525.3	0.195	124.7	0	Oceania
158	Tanzania	3,247.3	3,446.5	0.190	199.2	+1	Africa
159	Lesotho	3,293.6	3,373.9	0.186	80.3	-1	Africa
160	São Tomé and Príncipe	3,228.4	3,358.5	0.185	130.1	0	Africa
161	Tajikistan	3,187.0	3,354.2	0.185	167.2	0	Asia
162	Nepal	2,699.5	2,901.7	0.160	202.2	+1	Asia
163	Vanuatu	2,745.2	2,850.2	0.157	105.0	-1	Oceania
164	The Gambia	2,642.2	2,762.6	0.152	120.4	0	Africa
165	Uganda	2,367.4	2,489.7	0.137	122.3	+1	Africa
166	Chad	2,348.5	2,427.5	0.134	79.0	+1	Africa
167	Benin	2,282.1	2,411.4	0.133	129.3	+2	Africa
168	Zimbabwe	2,303.7	2,381.2	0.131	77.5	0	Africa
169	Yemen	2,456.3	2,380.2	0.131	-76.1	-4	Asia
170	Ethiopia	2,165.4	2,344.2	0.129	178.9	+2	Africa
171	Guinea	2,156.2	2,277.5	0.126	121.3	+2	Africa
172	Mali	2,181.8	2,271.3	0.125	89.5	-2	Africa
173	Solomon Islands	2,167.4	2,243.4	0.124	76.1	-2	Oceania
174	Rwanda	2,084.3	2,231.0	0.123	146.7	0	Africa
175	Kiribati	1,980.0	2,032.0	0.112	52.0	0	Oceania
176	Afghanistan	1,954.7	2,018.2	0.111	63.6	0	Asia
177	Burkina Faso	1,868.0	1,995.5	0.110	127.6	0	Africa
178	Guinea-Bissau	1,864.9	1,951.2	0.108	86.3	0	Africa
179	Haiti	1,818.5	1,875.3	0.103	56.8	0	North America
180	Togo	1,662.8	1,737.8	0.0959	75.0	0	Africa
181	Eritrea	1,584.7	1,657.7	0.0915	73.0	+2	Africa
182	Comoros	1,594.9	1,632.9	0.0901	38.0	-1	Africa
183	Madagascar	1,555.8	1,626.0	0.0897	70.2	+2	Africa
184	Sierra Leone	1,558.9	1,618.3	0.0893	59.4	0	Africa
185	South Sudan	1,590.2	1,527.4	0.0843	-62.8	-3	Africa
186	Liberia	1,291.7	1,326.9	0.0732	35.2	0	Africa
187	Mozambique	1,255.8	1,294.8	0.0715	39.0	0	Africa
188	Niger	1,165.1	1,217.7	0.0672	52.6	+1	Africa
189	Malawi	1,169.7	1,201.7	0.0663	32.1	-1	Africa
190	Democratic Republic of the Congo	791.6	816.5	0.0451	24.9	0	Africa
191	Burundi	736.8	733.0	0.0405	-3.8	0	Africa
192	Central African Republic	680.3	712.4	0.0393	32.0	0	Africa
-	Syria	-	-	-	-	-	Asia
-	Somalia	-	-	-	-	-	Africa